,low_freq_power,ps_entropy,ps_freqs.mean,ps_freqs.sd,ps_peaks.mean,ps_peaks.sd,ps_residuals.mean,ps_residuals.sd
5540,(0.0005323527343107311+0j),0.7174650568906779,2349.1342556665,1114.5724757937294,0.05714285714285714,0.2355041079768028,(645.4422595438425+0j),(780.9782230193621+0j)
5541,(0.001565411406573917+0j),0.7100937349010282,42681.17057963335,11304.198684821677,0.08571428571428572,0.2840286409986905,(11622.817347983568+0j),(13624.750967744534+0j)
5542,(0.00021565811552558826+0j),0.707033110068049,546051.4786883623,81650.99112927666,0.11904761904761904,0.32777006756156785,(147448.00408351835+0j),(180382.6248885766+0j)
5543,(0.002456871402264313+0j),0.6829402218202938,8368.57293548586,3594.844809223673,0.07142857142857142,0.26066118021500656,(1982.229527049141+0j),(2848.7963560079666+0j)
5544,(0.0007799897240955275+0j),0.6895229071066686,3351.50500795228,1754.8395008553148,0.023809523809523808,0.15430334996209188,(804.2508226609249+0j),(1167.2731038318557+0j)
5545,(9.80632470492048e-06+0j),0.6585248357110832,451065.3604415008,73715.38938636244,0.11428571428571428,0.32280285109067564,(103497.97902543479+0j),(145321.89263495302+0j)
5546,(0.0012896644975964855+0j),0.6801377273297767,3387.5579926367286,1057.1753035165873,0.08571428571428572,0.2840286409986905,(773.9884223350401+0j),(1075.6879152480137+0j)
5547,(0.0001541178348947794+0j),0.7176596175387767,2686.8018911705162,311.6762743521286,0.14285714285714285,0.3541688016605732,(764.3947140875122+0j),(875.4171031600561+0j)
5548,(0.003802971040960003+0j),0.7040443680356224,3.4044703752965516e-25,6.861920217635782e-26,0.11428571428571428,0.32280285109067564,(9.657515223215666e-26+0j),(1.117913836323653e-25+0j)
5549,(0.0005257835448356952+0j),0.7215190580469292,10323.341294393347,3334.713187530812,0.023809523809523808,0.15430334996209188,(3357.4909074505636+0j),(3673.149538817119+0j)
5550,(0.000870161288517054+0j),0.7766749956132271,9532.545864384108,1815.9912145572948,0.16666666666666666,0.3771954702329121,(3751.900444093057+0j),(3006.581672108497+0j)
5551,(0.001324218836873379+0j),0.7104883254135193,9817.613299048999,3705.193682371944,0.05714285714285714,0.2355041079768028,(2697.471251183378+0j),(3242.8657743172+0j)
5552,(0.002768458949474501+0j),0.7109038985295968,29104.37614418329,6126.284984492356,0.08571428571428572,0.2840286409986905,(8128.146889355947+0j),(9308.521875735421+0j)
5553,(0.005095157320479023+0j),0.6932333937771903,1377.009346763703,680.7883435988119,0.047619047619047616,0.21554026870452117,(311.81430524027394+0j),(467.8776641738381+0j)
5554,(0.00041469920296742356+0j),0.7489573344368261,2370.677151087276,230.54259793548897,0.2857142857142857,0.45834924851410563,(967.6741206520395+0j),(824.0601201234317+0j)
5555,(4.9126075287381855e-08+0j),0.6870593656891824,2590.3325949661166,746.6241677461082,0.07142857142857142,0.2606611802150066,(659.5985868017631+0j),(867.7227711704753+0j)
5556,(6.7298807288371516e-06+0j),0.6170574035456149,5733.899200180663,1096.846403396235,0.11428571428571428,0.32280285109067564,(1158.8215578543804+0j),(1865.6637479587173+0j)
5557,(6.683892356371967e-06+0j),0.6169611104023691,139406.57160397666,24058.718933879587,0.14285714285714285,0.35503580124836315,(33870.407706306396+0j),(49952.38602130662+0j)
5558,(0.01795861427994984+0j),0.7374024803920324,9939.627317509192,4708.164168782046,0.023809523809523808,0.15430334996209188,(3166.552007451614+0j),(3472.0186083093827+0j)
5559,(0.0017279364870690548+0j),0.749972814232913,2615.4131600446094,583.5058552112782,0.09523809523809523,0.29710175718617465,(847.2534523951217+0j),(832.9075256283332+0j)
5560,(0.003726120900580749+0j),0.6399317882855047,13471.106001688197,4059.938620964923,0.09523809523809523,0.29710175718617465,(2557.6107568649886+0j),(4407.0017224737785+0j)
5561,(0.0044100495790369105+0j),0.7123676154550236,954960.9278922785,410030.0214846107,0.047619047619047616,0.21554026870452117,(261039.2070904209+0j),(326261.4182471545+0j)
5562,(0.04262703341818433+0j),0.8017770837427854,2045.9433183411747,379.6400392965467,0.14285714285714285,0.3541688016605732,(870.6040600895767+0j),(577.0692420874932+0j)
5563,(0.05176325245409911+0j),0.7745597061021283,8984.187959398687,2628.4191290316917,0.023809523809523808,0.15430334996209188,(3747.168887781449+0j),(2996.02760247965+0j)
5564,(0.06397800341851674+0j),0.6985823636711423,70576.46597795554,10124.479369157272,0.14285714285714285,0.3550358012483632,(21375.445351839477+0j),(24043.32894449869+0j)
5565,(0.007839127807513075+0j),0.7336879837433411,101182.92013157356,34948.95408285127,0.07142857142857142,0.26066118021500656,(27671.220558794023+0j),(32306.02453884447+0j)
5566,(0.03208899030748003+0j),0.7324221724403668,2117.061387225371,660.3894208482627,0.07142857142857142,0.26066118021500656,(568.5483079099456+0j),(666.2329511807491+0j)
5567,(0.021502748151352946+0j),0.6612794451977756,868.2560671160245,274.9908892624968,0.07142857142857142,0.26066118021500656,(188.73181194236568+0j),(288.16742675404976+0j)
5568,(2.884683970231587e-06+0j),0.702161170859775,91404.45952976451,20832.860973433857,0.08571428571428572,0.2840286409986905,(25057.230835782146+0j),(29607.427585020072+0j)
5569,(5.59980377930613e-06+0j),0.7774104362973157,4484.600892623777,961.9819164603762,0.09523809523809523,0.29710175718617465,(1773.2924413022008+0j),(1401.890104423201+0j)
5570,(6.746747142753246e-06+0j),0.6025615261587715,778.7961060618368,159.70030856920854,0.11428571428571428,0.32280285109067564,(179.99018983343396+0j),(281.2505739870519+0j)
5571,(0.00012433710763164573+0j),0.7696161196098521,88092.22561278292,13839.159672534024,0.11904761904761904,0.32777006756156785,(30547.515842766235+0j),(25901.801595143756+0j)
5572,(0.0006581205266944157+0j),0.7305057660790246,40342.26652246845,11498.759797885956,0.05714285714285714,0.2355041079768028,(11970.15159359332+0j),(12709.85285169561+0j)
5573,(0.0160566839417643+0j),0.73844387520582,5706.819369154624,850.6603494068901,0.14285714285714285,0.35503580124836315,(1694.1925280783757+0j),(1751.8869700565044+0j)
5574,(0.014296507967392963+0j),0.6948523248992112,1723.4219387303297,526.2066015452081,0.07142857142857142,0.26066118021500656,(436.56448023173806+0j),(571.043471143245+0j)
5575,(0.0013325102191434246+0j),0.7193150148409543,30467.98125989518,5438.227628449848,0.14285714285714285,0.3541688016605732,(8367.70168011889+0j),(9869.998353525174+0j)
5576,(0.003157342219068204+0j),0.7548300715418889,25288.152023300776,5837.793392406584,0.08571428571428572,0.2840286409986905,(8940.162743273879+0j),(7823.597398121816+0j)
5577,(0.0031400094671292086+0j),0.7284998645701178,8484.016977587005,759.5888367628748,0.2,0.405839724956714,(2834.93151132708+0j),(2873.0606077811844+0j)
5578,(3.233462397067147e-05+0j),0.7080329133875495,5393.901470626877,1686.352744507284,0.08571428571428572,0.2840286409986905,(1424.0460455868397+0j),(1715.082621257298+0j)
5579,(3.716224605748641e-06+0j),0.6877359165528986,27581.277037003874,4677.2366752254775,0.16666666666666666,0.37719547023291206,(8192.334552600607+0j),(9889.954867918479+0j)
5580,(2.072041938122176e-05+0j),0.5251987907980823,57970.70708073592,49195.17233277982,0.047619047619047616,0.21554026870452114,(9500.624116147863+0j),(24011.821954828923+0j)
5581,(0.005106603895723099+0j),0.7546491883230265,82280.72082106542,20981.704594888288,0.07142857142857142,0.26066118021500656,(24583.40445654975+0j),(25227.819311636988+0j)
5582,(2.924962447138402e-06+0j),0.6953908206364443,191116.83631335734,38623.310231648116,0.14285714285714285,0.3550358012483632,(55282.55279046529+0j),(64983.98612004227+0j)
5583,(0.0006946266620471574+0j),0.7602596143166427,81295.38296199893,11718.32019833501,0.14285714285714285,0.3541688016605732,(28863.369737262405+0j),(26178.439940533037+0j)
5584,(0.0527433848937125+0j),0.7681060453384971,3406.403864319336,687.3851260222572,0.2,0.405839724956714,(1488.1547928735527+0j),(1141.7053205829461+0j)
5585,(0.19245843637908794+0j),0.5320410953022333,253409.52256539368,117800.68241701215,0.05714285714285714,0.2355041079768028,(40306.27488104132+0j),(88292.93232504354+0j)
5586,(9.887224377369573e-06+0j),0.651292419116739,2056.3131357093635,346.9233021781173,0.10526315789473684,0.3110117477759048,(463.38573251331275+0j),(661.5607767009136+0j)
5587,(0.04158997022400401+0j),0.8118938210670925,1025.8353705909103,203.9779432670885,0.14285714285714285,0.3541688016605732,(517.8062256614437+0j),(292.90322744089207+0j)
5588,(0.010068525742387962+0j),0.6705842055140293,22588.155419715167,10073.163245649015,0.07142857142857142,0.26066118021500656,(4955.244069971335+0j),(7699.88288058122+0j)
5589,(8.741595635589335e-05+0j),0.6808573950619948,4413.043208825247,651.6442894921795,0.2,0.40583972495671394,(1312.0838613232233+0j),(1576.452753993429+0j)
5590,(0.038634414022225325+0j),0.7074200606270604,12047.153545693684,4714.475373761872,0.05714285714285714,0.2355041079768028,(3292.1651769498153+0j),(4012.5785658092937+0j)
5591,(0.05382190412405948+0j),0.7666214161306708,128880.57229255172,24787.39897958445,0.09523809523809523,0.29710175718617465,(42671.533398263295+0j),(39403.5413485297+0j)
5592,(0.030932993449853542+0j),0.7581101737576664,28495.79520160348,4156.336161223807,0.19047619047619047,0.3974366179316375,(10766.588632218141+0j),(9539.399325455492+0j)
5593,(0.010183055409447502+0j),0.715361883633479,16683.082063749913,5036.9620898217045,0.09523809523809523,0.29710175718617465,(3884.8046209674335+0j),(5225.8339796224855+0j)
5594,(0.0004417952460229572+0j),0.6791180999848159,48622.184451016146,26587.756405533495,0.02857142857142857,0.16903085094570333,(12407.493497503168+0j),(17280.066182758903+0j)
5595,(0.00040239380674023063+0j),0.6201241309302639,24738.822220978916,17303.66490121116,0.023809523809523808,0.15430334996209188,(4644.491961430154+0j),(9384.597698700994+0j)
5596,(0.0008312067442227325+0j),0.7148024356904856,51869.988621442484,15267.496427296815,0.07142857142857142,0.26066118021500656,(13191.744840865062+0j),(16465.620700167572+0j)
5597,(0.0005613656517072835+0j),0.7361197953271252,1630285.5168310208,285645.7999438105,0.14285714285714285,0.3550358012483632,(542661.9782772454+0j),(526784.3597914745+0j)
5598,(0.0026678906104563582+0j),0.7309244474439314,1024.2087614203642,167.1441241799601,0.17142857142857143,0.38238526043109716,(339.5670957035433+0j),(338.5533395723306+0j)
5599,(2.7845239791898396e-09+0j),0.637801561486784,1415.231908905503,968.4336862259497,0.023809523809523808,0.1543033499620919,(310.50683280998044+0j),(541.4589795899516+0j)
5600,(0.000769494931110431+0j),0.6946305493672158,7352.06088221657,2476.6823981872467,0.07142857142857142,0.26066118021500656,(1768.5241874380188+0j),(2409.053241837483+0j)
5601,(0.0754607607133893+0j),0.7426419853704057,6165.863162367699,1729.6305859693862,0.05714285714285714,0.2355041079768028,(1972.8561836351723+0j),(1974.9370155341321+0j)
5602,(1.282843739630567e-06+0j),0.7330013803073322,1463.711267735691,240.8945682438355,0.2,0.40509574683346666,(525.0323797698612+0j),(499.90975767548787+0j)
5603,(0.00042280638040202283+0j),0.7265174964145608,3146.702671979006,446.46063190255455,0.11904761904761904,0.32777006756156785,(998.5550433070681+0j),(1049.7818627315648+0j)
5604,(8.82867183783513e-05+0j),0.6830239162962418,19287.630810122828,10017.722269017848,0.047619047619047616,0.21554026870452114,(4562.169383429136+0j),(6789.525231431934+0j)
5605,(9.222120415757933e-05+0j),0.7148679279959754,3697.205513875262,953.5958324899428,0.09090909090909091,0.2919371040605711,(1319.19901449148+0j),(1333.1172143061187+0j)
5606,(6.954741203755732e-05+0j),0.5442292666009094,2904.6934852279746,2085.5746271895136,0.05714285714285714,0.2355041079768028,(465.06250616123737+0j),(1092.5308936719723+0j)
5607,(1.1813352481816498e-06+0j),0.7457094055215039,939.9894074591948,166.89792838809072,0.11428571428571428,0.32280285109067564,(328.58776942246783+0j),(300.7286930677109+0j)
5608,(6.052429982246617e-06+0j),0.7174043647310657,38034.949612387034,5651.474558789847,0.11428571428571428,0.32280285109067564,(11939.048490725216+0j),(12474.39044017335+0j)
5609,(2.7928955445818136e-05+0j),0.6596607020392283,2441.957343365542,805.000050620124,0.05714285714285714,0.2355041079768028,(587.5117021648292+0j),(829.0643811786063+0j)
5610,(0.00018081558627452653+0j),0.7296077069916104,33019.436462886144,11232.067748871177,0.047619047619047616,0.21554026870452117,(10007.782439773084+0j),(11099.959395626154+0j)
5611,(0.017893395351184182+0j),0.7445318910933043,31120.447984314837,9110.031866012152,0.05714285714285714,0.2355041079768028,(10600.03900342633+0j),(10218.907313775167+0j)
5612,(0.0005825931954632589+0j),0.715485792743974,7433.615055428486,1536.8449428948077,0.125,0.3360107525161235,(2313.8927778165435+0j),(2478.401451323777+0j)
5613,(0.005474644706416047+0j),0.7085837218243398,14906.198554711096,4935.104397108448,0.08571428571428572,0.2840286409986905,(3890.4811814110926+0j),(4762.342969813959+0j)
5614,(0.06014473472665175+0j),0.6656264126225219,4612.02594074373,3500.3752742048246,0.047619047619047616,0.21554026870452117,(996.497450539965+0j),(1776.8153605199072+0j)
5615,(0.04112748135302033+0j),0.8137448237355995,173.25128860208847,34.35398520071465,0.14285714285714285,0.3541688016605732,(88.37813340398668+0j),(48.801175116112496+0j)
5616,(0.035122237247551646+0j),0.6772128329235779,13750.532144452145,5113.034629668888,0.09523809523809523,0.29710175718617465,(3011.079659874914+0j),(4536.844319280267+0j)
5617,(0.0018414284229072615+0j),0.733112768020798,2066.0980608766085,394.3202091520776,0.14285714285714285,0.3541688016605732,(657.0556096693576+0j),(688.3525798601805+0j)
5618,(0.18065124134668079+0j),0.6086734274982626,14260.076883335842,8347.361863329368,0.05714285714285714,0.2355041079768028,(2557.058923535276+0j),(5051.607693938655+0j)
5619,(0.000438944502949319+0j),0.7288707145530505,819214.6645304818,324893.05004765623,0.047619047619047616,0.21554026870452117,(238716.56577582622+0j),(274924.0130225886+0j)
5620,(0.000992231013714646+0j),0.6081250877604535,17041.465071241448,14514.185972119094,0.024390243902439025,0.15520673239323957,(2770.297908275103+0j),(6907.4555394120225+0j)
5621,(0.0011790219523805875+0j),0.700622276911378,16771.948554160128,3643.257298597107,0.0967741935483871,0.3005371535187643,(4958.998602234351+0j),(5563.230392590073+0j)
5622,(2.0297264180708775e-05+0j),0.639085982299322,342889.7934271692,98538.45474622998,0.08571428571428572,0.2840286409986905,(73732.93777443371+0j),(113208.70723090539+0j)
5623,(5.290668556350682e-05+0j),0.6296647542271638,15502.710405659704,11900.996501181053,0.014285714285714285,0.11952286093343938,(2540.3015730204775+0j),(5729.982264671252+0j)
5624,(1.5439048067657695e-07+0j),0.5774516328358845,317971.6583416732,76566.37680462596,0.08571428571428572,0.2840286409986905,(57138.53327326567+0j),(104639.25027759562+0j)
5625,(5.959046815829358e-08+0j),0.6159403656186114,45302.85184549445,22731.084286668614,0.023809523809523808,0.1543033499620919,(8872.297533568431+0j),(16178.399334000303+0j)
5626,(0.0021156790486762896+0j),0.7358245096672932,4.134836643950305e-26,1.1716726270911644e-26,0.07142857142857142,0.26066118021500656,(1.2375309374828578e-26+0j),(1.3435788937098542e-26+0j)
5627,(0.0030604438626729413+0j),0.7016530953317989,2422.735072881231,841.8759485389633,0.08571428571428572,0.2840286409986905,(611.4097017051529+0j),(778.0656628894433+0j)
5628,(3.928923033956501e-06+0j),0.6663301583997548,19179.78194356759,7311.69826701306,0.047619047619047616,0.21554026870452114,(4489.704266110145+0j),(6556.676308131424+0j)
5629,(0.007549325308069841+0j),0.6880360219446562,101859.34932958893,53907.31002525083,0.02857142857142857,0.16903085094570333,(24081.738492524968+0j),(34715.87097821574+0j)
5630,(0.10721367614939999+0j),0.7199716524674205,145611.4163290695,68310.81425484392,0.02857142857142857,0.16903085094570333,(39947.11400867199+0j),(48075.80444121826+0j)
5631,(7.348789561816855e-05+0j),0.6905433154769394,411152.4371760534,40660.8703982753,0.16666666666666666,0.3771954702329121,(113309.4975496619+0j),(142004.99491132627+0j)
5632,(1.9246044311348155e-05+0j),0.6530118757190662,11633.772907608814,2111.2971086338694,0.14285714285714285,0.3541688016605732,(2529.4969244958284+0j),(3819.9284093946703+0j)
5633,(1.553291052768015e-05+0j),0.576435985345442,5479.871943153025,3719.4514510296617,0.02857142857142857,0.16903085094570333,(994.8481654563712+0j),(2032.3300749766586+0j)
5634,(0.005378307032379129+0j),0.7279700933884485,331.94856464493085,193.43324943798603,0.023809523809523808,0.15430334996209188,(93.49976601024397+0j),(116.48784663148106+0j)
5635,(9.919494588915997e-06+0j),0.6606842807320787,16977.08804827938,7154.56404194773,0.023809523809523808,0.15430334996209188,(3742.8401219530374+0j),(5791.642297530105+0j)
5636,(1.340042929785706e-07+0j),0.6597589351779233,660718.7973219889,284723.1574556817,0.047619047619047616,0.21554026870452117,(161875.03137552325+0j),(237874.21463371252+0j)
5637,(8.000827062094026e-06+0j),0.6728726936746463,25656.51964341,3960.2583421346367,0.14285714285714285,0.3541688016605732,(6157.8013575333825+0j),(8693.555592318216+0j)
